CustomerID,Recency,Frequency,Monetary,Cluster
12607.0,-0.3480413743617425,-0.8298645256900646,1.0930437728806104,0
12609.0,-0.1468427034564108,0.1338750024521763,0.4475224407697902,0
12610.0,-0.7727941240507762,1.0976145305944174,1.834638917884785,1
12611.0,-0.4374630058752233,-0.8298645256900646,0.5423127976500232,0
12612.0,-0.1915535192131512,-0.8298645256900646,-0.1554309335724881,0
12614.0,2.0775203804414235,-0.8298645256900646,-0.70937054883588,2
12615.0,-0.996348202834478,0.6157447665232969,2.1079437455678995,1
12616.0,0.0431782635097358,-0.3479947616189441,-0.1422255972597012,0
12617.0,-0.6945501964764805,-0.8298645256900646,-0.652427883720374,0
12618.0,-0.7839718279899613,-0.8298645256900646,-0.9065806955632368,0
12620.0,-0.862215755564257,0.1338750024521763,0.7506462298244361,0
12622.0,1.5745237031780943,-0.8298645256900646,-0.902601981922559,2
12623.0,2.0663426765022384,-0.8298645256900646,-0.7243442023223017,2
12624.0,0.1661330068407719,-0.3479947616189441,-0.2451445088897058,0
12625.0,1.3397919204552071,-0.3479947616189441,2.6678585616034924,1
12628.0,-0.973992794956108,0.1338750024521763,-0.0378948840152625,0
12630.0,-0.9181042752601823,-0.3479947616189441,0.6529181847363911,0
12631.0,-0.3815744861792978,-0.8298645256900646,-0.2460429280988911,0
12633.0,-0.3703967822401127,0.6157447665232969,1.9265343684243097,1
12635.0,-0.0238879601253747,-0.3479947616189441,1.2494400183906924,0
12638.0,-0.6498393807197401,-0.8298645256900646,-0.2015640469330348,0
12639.0,1.6415899268132048,-0.8298645256900646,-0.466226937461129,2
12640.0,-0.7616164201115911,0.1338750024521763,0.5155883913323525,0
12641.0,0.2667323422934378,-0.8298645256900646,-0.8943308209491072,0
12642.0,-0.7392610122332209,0.1338750024521763,0.2855360312914444,0
12644.0,0.4232201974420291,-0.8298645256900646,-0.4779063871805378,0
12645.0,-0.6498393807197401,0.6157447665232969,1.3720813707556694,1
12646.0,-0.973992794956108,-0.3479947616189441,0.7614272603346596,0
12648.0,0.7026627959216565,-0.8298645256900646,-0.705876696355715,2
12649.0,0.177310710779957,0.1338750024521763,-0.2702717255021581,0
12650.0,-0.9851704988952932,-0.8298645256900646,-0.7110247810305705,0
12653.0,0.635596572286546,-0.3479947616189441,1.99194784322642,1
12654.0,-0.9069265713209974,1.0976145305944174,-0.3009748454605064,0
12657.0,-0.8957488673818123,0.6157447665232969,1.1838411554977977,1
12658.0,-0.8175049398075166,-0.8298645256900646,-0.1810857932125573,0
12659.0,-0.6945501964764805,-0.8298645256900646,-1.0286944049005973,0
12660.0,-0.8957488673818123,-0.8298645256900646,-0.8099079365304253,0
12665.0,2.6028724655831232,-0.8298645256900646,-1.0695938698520802,2
12667.0,-0.3703967822401127,-0.8298645256900646,-0.275091815862549,0
12669.0,0.6579519801649162,0.1338750024521763,2.753721768881344,1
12670.0,-0.9069265713209974,1.0976145305944174,3.113117973800199,1
12673.0,-0.9628150910169228,-0.3479947616189441,-0.2887962739582169,0
12674.0,-0.5939508610238147,0.6157447665232969,1.6507624530715277,1
12676.0,-0.750438716172406,1.579484294665538,0.7392092106852837,1
12679.0,-0.3703967822401127,0.6157447665232969,0.4278000000348178,0
12680.0,-1.0187036107128484,0.6157447665232969,0.0966540880270116,0
12684.0,-0.9404596831385528,2.061354058736659,2.097162715057676,1
12685.0,-0.7057279004156657,1.579484294665538,2.9234944781726293,1
12689.0,-0.7392610122332209,-0.3479947616189441,0.6197337164860068,0
12690.0,1.2727256968200964,-0.8298645256900646,-0.6046833200322409,2
12691.0,-0.7057279004156657,1.579484294665538,0.3176794741089628,1
12693.0,0.4008647895636589,0.6157447665232969,0.0611451383306404,0
12694.0,-0.2362643349698916,-0.3479947616189441,0.0807677547090367,0
12695.0,-0.9404596831385528,0.6157447665232969,-0.3293249627281313,0
12697.0,-0.7057279004156657,0.1338750024521763,0.2061471465686738,0
12701.0,-0.1356649995172257,-0.3479947616189441,-0.0218516838512393,0
12702.0,-0.8063272358683315,-0.8298645256900646,-0.847128160910959,0
12703.0,-0.2250866310307065,-0.8298645256900646,-0.755075843525386,0
12704.0,-0.9404596831385528,2.543223822807779,2.178747735625122,1
12707.0,2.234008235590015,-0.8298645256900646,-0.2989213158395115,2
12708.0,-0.6945501964764805,3.5069633509500204,2.709342712072064,1
12710.0,0.0543559674489209,0.1338750024521763,0.4791382405596919,0
12713.0,-1.0187036107128484,-0.8298645256900646,0.0506493202677772,0
12715.0,0.1661330068407719,-0.8298645256900646,-0.6548094076558333,0
12716.0,-0.9851704988952932,-0.3479947616189441,0.3429065150779913,0
12717.0,0.6691296841041012,-0.3479947616189441,0.3108058541275769,2
12718.0,-0.2250866310307065,-0.8298645256900646,-0.8196764628525194,0
12719.0,-0.9628150910169228,-0.3479947616189441,-0.2396969511451218,0
12721.0,-0.6721947885981103,1.579484294665538,2.6283708982664438,1
12722.0,-0.0685987758821151,0.6157447665232969,0.2632466785302282,0
12723.0,-0.9851704988952932,1.0976145305944174,-0.1254408447325408,0
12724.0,-0.9628150910169228,0.6157447665232969,0.3114190608894019,0
12726.0,-0.7057279004156657,2.061354058736659,2.561303191269642,1
12728.0,-0.2250866310307065,0.6157447665232969,0.0332228397340561,0
12729.0,0.2443769344150675,-0.8298645256900646,-0.5134153368769092,0
12732.0,0.982105394401284,-0.8298645256900646,-0.8225143267037555,2
12733.0,1.5968791110564644,-0.8298645256900646,-0.6118991949504594,2
12735.0,2.5022731301304573,-0.3479947616189441,-0.0477204528268288,2
12739.0,-0.1468427034564108,-0.3479947616189441,0.2852222975993479,0
12740.0,-0.3145082625441873,-0.8298645256900646,-0.5496515783140494,0
12743.0,0.4791087171379546,-0.3479947616189441,-0.3801926027148609,0
12750.0,0.412042493502844,-0.8298645256900646,-0.7660137408816579,0
12754.0,1.6080568149956496,0.1338750024521763,3.134066828058821,1
12756.0,-0.05742107194293,-0.8298645256900646,-0.9996027352698352,0
12758.0,0.2779100462326228,-0.3479947616189441,2.8215452888636503,1
12759.0,-0.4374630058752233,0.1338750024521763,1.0244929611575355,1
12762.0,-0.9404596831385528,-0.3479947616189441,1.5479718870428352,1
12763.0,0.523819532894695,-0.3479947616189441,-0.4548469608114486,0
12764.0,2.5134508340696424,-0.8298645256900646,1.256142510903662,2
12769.0,1.6415899268132048,-0.8298645256900646,0.4714089832362247,2
12770.0,1.328614216516022,-0.8298645256900646,0.7678160191555329,2
12772.0,-0.3592190783009276,-0.8298645256900646,0.1132819737081237,0
12775.0,-0.8286826437467018,1.0976145305944174,0.817143511926516,1
12778.0,-0.8063272358683315,1.579484294665538,0.0131153621951471,1
12781.0,-0.3145082625441873,-0.3479947616189441,0.0195469028831243,0
12782.0,-0.973992794956108,1.0976145305944174,2.1646011982360456,1
12783.0,-0.996348202834478,1.579484294665538,2.014850402749461,1
12784.0,-0.9181042752601823,-0.3479947616189441,-0.3402771207067712,0
12787.0,-0.9181042752601823,0.1338750024521763,-0.4982277740549672,0
12789.0,-0.2921528546658171,-0.8298645256900646,-1.0284519743203409,0
12790.0,1.1274155456106902,-0.8298645256900646,-0.6960796487888848,2
12792.0,1.8427885977185363,-0.8298645256900646,-0.5882408224419132,2
12794.0,-0.4262853019360382,-0.3479947616189441,0.0675624183962496,0
12795.0,-0.8175049398075166,-0.8298645256900646,-0.5455445190720595,0
12802.0,1.0603493219755795,-0.8298645256900646,-0.5496800995587855,2
12808.0,-0.6163062689021849,0.1338750024521763,-0.469720789941294,0
12809.0,0.9597499865229138,-0.8298645256900646,-0.4616492776809944,2
12811.0,1.887499413475277,0.1338750024521763,-0.4252276481530698,2
12812.0,-0.5268846373887041,-0.8298645256900646,-0.8319548587113851,0
12814.0,0.1102444871448464,-0.8298645256900646,-0.9798660339124948,0
12815.0,0.6244188683473608,-0.3479947616189441,0.3571243555789078,0
12816.0,0.0431782635097358,-0.3479947616189441,-0.3434429788724716,0
12817.0,2.122231196198164,-0.8298645256900646,-0.922652416971996,2
12818.0,1.898677117414462,-0.8298645256900646,1.0396662633571092,2
12820.0,-0.9851704988952932,0.6157447665232969,0.1843996974574424,0
12821.0,1.3733250322727624,-0.8298645256900646,-1.027211300174323,2
12822.0,-0.2362643349698916,-0.3479947616189441,0.1937261444861278,0
12823.0,-0.1915535192131512,1.0976145305944174,1.349720714882613,1
12824.0,-0.3592190783009276,-0.8298645256900646,-0.5931179552917762,0
12826.0,-0.996348202834478,2.061354058736659,0.9436067110861228,1
12827.0,-0.9628150910169228,0.1338750024521763,-0.5460151196102042,0
12828.0,-0.996348202834478,1.579484294665538,0.2933080704820157,1
12831.0,1.909854821353647,-0.8298645256900646,-0.852761106746327,2
12832.0,-0.6610170846589253,-0.3479947616189441,-0.6132111722083173,0
12833.0,0.6020634604689906,-0.8298645256900646,-0.5642259343741666,2
12834.0,2.133408900137349,-0.8298645256900646,-0.7139624692383827,2
12836.0,-0.3592190783009276,0.6157447665232969,2.566665185280018,1
12837.0,0.9150391707661734,-0.8298645256900646,-0.9682008448154538,2
12838.0,-0.6498393807197401,-0.3479947616189441,-0.1852498949440193,0
12840.0,0.5797080525906204,0.6157447665232969,2.7291079346741407,1
12842.0,-0.2362643349698916,-0.3479947616189441,0.4363135915885262,0
12843.0,-0.2921528546658171,2.543223822807779,1.268092912448063,1
12844.0,-0.6945501964764805,-0.3479947616189441,-0.6945965440626107,0
12845.0,1.9657433410495728,0.6157447665232969,-0.6544814133413689,2
12847.0,-0.7727941240507762,-0.8298645256900646,0.0834344910918565,0
12849.0,-0.6721947885981103,-0.3479947616189441,0.3391987532623057,0
12851.0,0.0543559674489209,-0.8298645256900646,-0.9666606975997076,0
12852.0,2.2675413474075703,-0.8298645256900646,-0.7151461008949285,2
12853.0,0.4791087171379546,1.579484294665538,1.6315106128747003,1
12854.0,-0.1468427034564108,0.1338750024521763,0.7293836418737173,0
12856.0,-0.9404596831385528,1.579484294665538,1.9492800611013024,1
12857.0,1.328614216516022,-0.3479947616189441,0.4183594680271884,2
12863.0,-0.4374630058752233,-0.8298645256900646,-0.4161721529493767,0
12864.0,0.523819532894695,-0.8298645256900646,-0.949633514492291,2
12865.0,-0.7280833082940359,-0.3479947616189441,1.0769577908494832,0
12866.0,2.144586604076534,-0.8298645256900646,-0.3620958729298427,2
12868.0,1.0491716180363946,1.579484294665538,1.1323317875045074,1
12871.0,-0.0797764798213002,-0.3479947616189441,-0.6166194609542742,0
12872.0,2.625227873461493,-0.3479947616189441,-0.3038412305564785,2
12873.0,2.133408900137349,-0.8298645256900646,-0.6260885142066398,2
12875.0,0.5797080525906204,-0.3479947616189441,-0.6699684492330391,2
12876.0,-0.3815744861792978,-0.3479947616189441,2.003598771701093,1
12878.0,1.6192345189348347,-0.3479947616189441,0.0598331610727825,2
12879.0,-0.5268846373887041,0.1338750024521763,-0.3419883953909336,0
12881.0,2.055164972563053,-0.8298645256900646,-0.7344692442035964,2
12882.0,-0.9181042752601823,-0.3479947616189441,0.9269503041602746,0
12883.0,-0.750438716172406,0.6157447665232969,-0.1562437890474654,0
12884.0,-0.0350656640645598,-0.8298645256900646,-0.7187112564869336,0
12885.0,-0.3145082625441873,0.1338750024521763,0.516501071163906,0
12886.0,-0.2697974467874469,-0.3479947616189441,0.8062483964373485,0
12888.0,1.3733250322727624,-0.3479947616189441,-0.6544386314742647,2
12890.0,-0.750438716172406,-0.8298645256900646,-0.6168618915345305,0
12891.0,1.0491716180363946,0.1338750024521763,-0.6874091903891284,2
12893.0,-0.6833724925372955,-0.8298645256900646,-0.8911364415386706,0
12895.0,-0.5492400452670743,-0.3479947616189441,-0.6277997888908023,0
12897.0,1.2615479928809117,-0.3479947616189441,-0.8506933165029642,2
12902.0,1.9322102292320171,-0.8298645256900646,-0.9616694797709004,2
12904.0,-0.8175049398075166,-0.3479947616189441,-0.4327429961410167,0
12906.0,-0.8957488673818123,1.0976145305944174,3.00439498886641,1
12908.0,0.9485722825837286,-0.3479947616189441,-0.0898891131690656,2
12909.0,-0.5827731570846296,1.0976145305944174,1.947483222682932,1
12912.0,-0.996348202834478,1.0976145305944174,1.2111074654654528,1
12913.0,-0.973992794956108,1.0976145305944174,2.382375162418088,1
12915.0,0.635596572286546,-0.3479947616189441,-0.6408482583575412,2
12916.0,0.523819532894695,0.6157447665232969,3.1275212023919,1
12917.0,0.412042493502844,-0.8298645256900646,-0.3123548221101868,0
12919.0,-0.9292819791993676,1.579484294665538,0.7446282471851314,1
12920.0,-0.8286826437467018,-0.8298645256900646,-0.9252335896206078,0
12922.0,0.7809067234959522,-0.8298645256900646,-0.5813386812157912,2
12923.0,-0.3033305586050022,-0.8298645256900646,-0.9070655567237496,0
12924.0,-0.0350656640645598,0.6157447665232969,0.1720785197314726,0
12925.0,-0.973992794956108,-0.3479947616189441,-0.1696772953181409,0
12928.0,-0.62748397284137,1.0976145305944174,1.7821027850809976,1
12929.0,2.457562314373717,-0.8298645256900646,-0.9913743561634872,2
12930.0,-0.1468427034564108,-0.3479947616189441,-0.5664791127083137,0
12933.0,-0.750438716172406,0.1338750024521763,-0.293060200046255,0
12935.0,-0.996348202834478,2.061354058736659,1.9218568842875987,1
12936.0,-0.8286826437467018,0.6157447665232969,0.3577518229631008,0
12937.0,-0.851038051625072,0.6157447665232969,0.9857468501836234,1
12938.0,-0.7392610122332209,-0.8298645256900646,-0.996665047062023,0
12940.0,-0.4151075979968531,-0.3479947616189441,0.143329105037543,0
12942.0,0.4455756053203993,0.1338750024521763,-0.1841518270216817,0
12944.0,-0.62748397284137,-0.3479947616189441,-0.2973669080013972,0
12945.0,2.20047512377246,-0.8298645256900646,-0.4992402782430967,2
12947.0,0.5797080525906204,1.579484294665538,1.127953776437525,1
12948.0,-0.8398603476858868,2.061354058736659,1.7853114251138016,1
12950.0,-0.996348202834478,0.1338750024521763,1.4687969116555848,1
12951.0,-0.9292819791993676,1.579484294665538,0.3579942535433569,1
12952.0,-0.9628150910169228,0.6157447665232969,0.8196391208409196,1
12953.0,-0.9181042752601823,-0.8298645256900646,-0.6890491619614507,0
12956.0,2.4016737946777917,-0.8298645256900646,-1.005321244839411,2
12962.0,-0.9404596831385528,-0.3479947616189441,-0.7795470715089095,0
12963.0,-0.9292819791993676,2.543223822807779,1.488234139943197,1
12965.0,-0.0238879601253747,-0.8298645256900646,-0.0586440895607325,0
12966.0,-0.9181042752601823,-0.8298645256900646,-0.9310091416796562,0
12968.0,0.2331992304758824,-0.8298645256900646,-0.9655626296773702,0
12970.0,-0.9404596831385528,0.6157447665232969,-0.5145134047992468,0
12974.0,1.1833040653066156,-0.8298645256900646,-0.9529419788816716,2
12976.0,1.3397919204552071,-0.8298645256900646,-0.106146222668609,2
12977.0,0.7250182038000267,-0.8298645256900646,-1.1034771085984971,2
12981.0,-0.6945501964764805,-0.3479947616189441,-0.6286269049881476,0
12982.0,1.6863007425699452,-0.8298645256900646,-0.6025014448099337,2
12984.0,-0.8175049398075166,-0.8298645256900646,-1.0203947226824093,0
12985.0,-1.0187036107128484,-0.3479947616189441,0.6079972242771262,0
12987.0,-0.2027312231523363,-0.3479947616189441,-0.3626948190692994,0
12988.0,2.2451859395292,-0.8298645256900646,-0.3960361541657316,2
12990.0,-0.6721947885981103,0.1338750024521763,-0.5754633048001667,0
12991.0,-0.7616164201115911,-0.3479947616189441,-0.4410426783592047,0
12993.0,-0.7616164201115911,0.6157447665232969,-0.567962217434588,0
12994.0,-0.973992794956108,0.1338750024521763,0.2301477740140525,0
12995.0,-0.0685987758821151,-0.8298645256900646,-0.8580803188895988,0
12997.0,-0.7727941240507762,0.6157447665232969,0.5901857069394685,1
12999.0,1.1721263613674306,0.1338750024521763,-0.5093225382572872,2
13000.0,0.1661330068407719,0.1338750024521763,-0.3967064034170286,0
13002.0,2.5358062419480127,-0.8298645256900646,-0.986953563229401,2
13003.0,0.1549553029015868,0.1338750024521763,-0.946881214375263,0
13005.0,0.9150391707661734,-0.3479947616189441,-0.4268676197253921,2
13006.0,-0.3927521901184829,-0.8298645256900646,-1.043111894114666,0
13008.0,2.591694761643938,-0.8298645256900646,-0.8321972892916416,2
13012.0,-0.9181042752601823,2.543223822807779,1.2104514768365242,1
13016.0,-0.2027312231523363,0.1338750024521763,-0.0330034905430315,0
13017.0,-0.9404596831385528,-0.8298645256900646,-0.8685190944629899,0
13021.0,-0.973992794956108,3.0250935868789,2.5716849243535616,1
13023.0,-0.3033305586050022,-0.3479947616189441,-0.1755954536008694,0
13026.0,-1.0075259067736633,1.0976145305944174,0.2314882725166464,1
13028.0,-0.7727941240507762,-0.3479947616189441,-0.2163523123286723,0
13029.0,-0.6833724925372955,0.1338750024521763,0.6195768496399587,0
13030.0,-0.8957488673818123,-0.3479947616189441,-0.0193275536920997,0
13032.0,-0.4374630058752233,-0.3479947616189441,0.281143759602094,0
