CustomerID,Recency,Frequency,Monetary
12508.0,-0.7280833082940359,-0.34799476161894416,-0.5914779837194539
12509.0,2.155764308015719,-0.8298645256900646,-0.9077358059750466
12510.0,0.5685303486514354,-0.34799476161894416,0.24177018124398916
12512.0,-0.280975150726632,-0.34799476161894416,-0.9625964202248217
12513.0,0.23319923047588248,-0.8298645256900646,-0.2862721437990772
12514.0,1.9657433410495726,-0.8298645256900646,0.2918392263781095
12516.0,-0.15802040739559592,-0.34799476161894416,0.7116434276478996
12517.0,-0.7057279004156657,1.0976145305944174,2.4097698179870557
12518.0,-1.0187036107128484,1.0976145305944174,1.773817363485177
12519.0,-0.3145082625441873,-0.8298645256900646,-0.6733767379789961
12520.0,-0.13566499951722572,1.0976145305944174,2.5971829171475824
12521.0,0.5685303486514354,-0.8298645256900646,-0.3042547886051512
12522.0,-0.5827731570846296,-0.34799476161894416,-0.8846050764941171
12523.0,-0.8063272358683315,3.9888331150211407,1.3928876187906114
12526.0,-1.0187036107128484,0.13387500245217637,0.7182033139371893
12527.0,-0.11330959163885553,0.13387500245217637,-0.6621536281753638
12528.0,-0.9181042752601825,1.5794842946655379,1.597827022841435
12530.0,-0.35921907830092764,0.6157447665232969,1.2110789442207168
12531.0,-0.862215755564257,-0.8298645256900646,-0.9808642774782561
12532.0,-0.6833724925372955,-0.8298645256900646,-0.6605564384701456
12534.0,0.4343979013812142,-0.8298645256900646,0.39380267630945687
12535.0,-0.0015325522470045593,-0.34799476161894416,-0.1378761074374549
12538.0,-0.6945501964764805,-0.8298645256900646,-0.6404204396865005
12541.0,-0.6945501964764805,0.13387500245217637,0.2397879547348343
12544.0,-0.6163062689021849,-0.8298645256900646,-0.6279423951144826
12545.0,-0.1803758152739661,-0.34799476161894416,0.2671826103038019
12546.0,-0.504529229510334,-0.34799476161894416,0.49693549727498165
12547.0,1.1833040653066156,-0.34799476161894416,-0.8631000579631422
12548.0,0.8367952431918777,-0.8298645256900646,-1.023674665827054
12550.0,-0.13566499951722572,-0.8298645256900646,0.21647183716312077
12552.0,-0.5939508610238147,-0.34799476161894416,-0.5350772222539324
12556.0,-0.4598184137535935,-0.34799476161894416,-0.2985077577908388
12558.0,-0.9404596831385527,-0.8298645256900646,-0.7744560293235262
12559.0,2.446384610434532,-0.34799476161894416,-0.3584023717365253
12560.0,-0.9628150910169229,0.13387500245217637,1.8837952831873523
12561.0,2.356962978921051,-0.8298645256900646,-0.8188208255104381
12564.0,1.898677117414462,-0.8298645256900646,-0.5078679547757492
12565.0,2.20047512377246,-0.8298645256900646,-0.9513447891764536
12566.0,-0.057421071942930044,-0.8298645256900646,-0.6579610051991659
12571.0,-0.5827731570846296,-0.34799476161894416,-0.418439591905892
12572.0,-0.9292819791993676,-0.34799476161894416,0.29574663690694714
12573.0,1.5186351834821687,-0.8298645256900646,-0.9304957592744073
12574.0,2.5022731301304573,-0.8298645256900646,-0.8479124951412003
12576.0,-0.62748397284137,1.0976145305944174,0.7170196822806434
12577.0,-0.62748397284137,0.13387500245217637,-0.22137205140221555
12578.0,-0.7839718279899613,-0.34799476161894416,2.8257093905951125
12579.0,-0.14684270345641082,-0.8298645256900646,-0.5313694604382471
12580.0,1.7310115583266856,-0.8298645256900646,-0.566621718931994
12581.0,-0.5827731570846296,-0.8298645256900646,-0.8774890259324748
12582.0,1.6415899268132048,-0.34799476161894416,-0.430204605359509
12584.0,-0.9851704988952931,3.0250935868788997,2.1749116282081244
12585.0,1.5968791110564644,-0.34799476161894416,1.7498737785292704
12586.0,-0.8286826437467018,-0.8298645256900646,-0.8785870938548124
12587.0,-0.9404596831385527,-0.8298645256900646,-0.9540828286711135
12588.0,-0.5827731570846296,-0.8298645256900646,-0.8529750160818474
12589.0,-0.7057279004156657,-0.34799476161894416,-0.23722986347545444
12591.0,2.5246285380088276,-0.8298645256900646,-0.5136435068347975
12592.0,0.009645151692180538,-0.34799476161894416,-0.5353909559460288
12593.0,0.18848841471914207,0.13387500245217637,-0.5631991695636691
12596.0,-0.4486407098144084,-0.34799476161894416,-0.2777442916230009
12598.0,-0.9181042752601825,2.543223822807779,3.1516644360609587
12599.0,-0.6945501964764805,2.061354058736659,0.31308755370646013
12600.0,-0.7057279004156657,3.5069633509500204,2.5469570051674135
12601.0,1.093882433793135,1.0976145305944174,-0.33651231640161366
12602.0,-0.37039678224011274,-0.8298645256900646,-0.9410771410714787
12603.0,-0.7839718279899613,-0.8298645256900646,-0.10529058532652796
12604.0,-0.13566499951722572,-0.34799476161894416,-0.7969592914202627
12607.0,-0.34804137436174254,-0.8298645256900646,1.0930437728806104
12609.0,-0.14684270345641082,0.13387500245217637,0.4475224407697902
12610.0,-0.7727941240507762,1.0976145305944174,1.834638917884785
12611.0,-0.43746300587522335,-0.8298645256900646,0.5423127976500232
12612.0,-0.1915535192131512,-0.8298645256900646,-0.15543093357248816
12614.0,2.0775203804414235,-0.8298645256900646,-0.70937054883588
12615.0,-0.9963482028344781,0.6157447665232969,2.1079437455678995
12616.0,0.043178263509735824,-0.34799476161894416,-0.14222559725970127
12617.0,-0.6945501964764805,-0.8298645256900646,-0.652427883720374
12618.0,-0.7839718279899613,-0.8298645256900646,-0.9065806955632367
12620.0,-0.862215755564257,0.13387500245217637,0.7506462298244361
12622.0,1.5745237031780943,-0.8298645256900646,-0.902601981922559
12623.0,2.0663426765022384,-0.8298645256900646,-0.7243442023223017
12624.0,0.1661330068407719,-0.34799476161894416,-0.24514450888970582
12625.0,1.3397919204552071,-0.34799476161894416,2.6678585616034924
12628.0,-0.973992794956108,0.13387500245217637,-0.03789488401526251
12630.0,-0.9181042752601825,-0.34799476161894416,0.6529181847363911
12631.0,-0.38157448617929784,-0.8298645256900646,-0.2460429280988911
12633.0,-0.37039678224011274,0.6157447665232969,1.9265343684243097
12635.0,-0.023887960125374752,-0.34799476161894416,1.2494400183906924
12638.0,-0.6498393807197401,-0.8298645256900646,-0.2015640469330348
12639.0,1.6415899268132048,-0.8298645256900646,-0.466226937461129
12640.0,-0.7616164201115911,0.13387500245217637,0.5155883913323525
12641.0,0.2667323422934378,-0.8298645256900646,-0.8943308209491072
12642.0,-0.7392610122332209,0.13387500245217637,0.28553603129144445
12644.0,0.4232201974420291,-0.8298645256900646,-0.47790638718053785
12645.0,-0.6498393807197401,0.6157447665232969,1.3720813707556694
12646.0,-0.973992794956108,-0.34799476161894416,0.7614272603346596
12648.0,0.7026627959216565,-0.8298645256900646,-0.705876696355715
12649.0,0.177310710779957,0.13387500245217637,-0.2702717255021581
12650.0,-0.9851704988952931,-0.8298645256900646,-0.7110247810305705
12653.0,0.635596572286546,-0.34799476161894416,1.99194784322642
12654.0,-0.9069265713209974,1.0976145305944174,-0.3009748454605064
12657.0,-0.8957488673818123,0.6157447665232969,1.1838411554977977
12658.0,-0.8175049398075166,-0.8298645256900646,-0.18108579321255738
12659.0,-0.6945501964764805,-0.8298645256900646,-1.0286944049005973
12660.0,-0.8957488673818123,-0.8298645256900646,-0.8099079365304253
12665.0,2.6028724655831232,-0.8298645256900646,-1.0695938698520802
12667.0,-0.37039678224011274,-0.8298645256900646,-0.27509181586254905
12669.0,0.6579519801649162,0.13387500245217637,2.7537217688813436
12670.0,-0.9069265713209974,1.0976145305944174,3.113117973800199
12673.0,-0.9628150910169229,-0.34799476161894416,-0.2887962739582169
12674.0,-0.5939508610238147,0.6157447665232969,1.6507624530715275
12676.0,-0.750438716172406,1.5794842946655379,0.7392092106852837
12679.0,-0.37039678224011274,0.6157447665232969,0.42780000003481783
12680.0,-1.0187036107128484,0.6157447665232969,0.09665408802701164
12684.0,-0.9404596831385527,2.061354058736659,2.097162715057676
12685.0,-0.7057279004156657,1.5794842946655379,2.9234944781726293
12689.0,-0.7392610122332209,-0.34799476161894416,0.6197337164860068
12690.0,1.2727256968200964,-0.8298645256900646,-0.6046833200322409
12691.0,-0.7057279004156657,1.5794842946655379,0.3176794741089628
12693.0,0.4008647895636589,0.6157447665232969,0.0611451383306404
12694.0,-0.2362643349698916,-0.34799476161894416,0.08076775470903672
12695.0,-0.9404596831385527,0.6157447665232969,-0.32932496272813133
12697.0,-0.7057279004156657,0.13387500245217637,0.20614714656867386
12701.0,-0.13566499951722572,-0.34799476161894416,-0.021851683851239343
12702.0,-0.8063272358683315,-0.8298645256900646,-0.847128160910959
12703.0,-0.2250866310307065,-0.8298645256900646,-0.755075843525386
12704.0,-0.9404596831385527,2.543223822807779,2.178747735625122
12707.0,2.234008235590015,-0.8298645256900646,-0.29892131583951154
12708.0,-0.6945501964764805,3.5069633509500204,2.709342712072064
12710.0,0.054355967448920926,0.13387500245217637,0.47913824055969195
12713.0,-1.0187036107128484,-0.8298645256900646,0.05064932026777722
12715.0,0.1661330068407719,-0.8298645256900646,-0.6548094076558333
12716.0,-0.9851704988952931,-0.34799476161894416,0.3429065150779913
12717.0,0.6691296841041012,-0.34799476161894416,0.31080585412757694
12718.0,-0.2250866310307065,-0.8298645256900646,-0.8196764628525194
12719.0,-0.9628150910169229,-0.34799476161894416,-0.23969695114512188
12721.0,-0.6721947885981103,1.5794842946655379,2.6283708982664433
12722.0,-0.06859877588211515,0.6157447665232969,0.26324667853022826
12723.0,-0.9851704988952931,1.0976145305944174,-0.12544084473254088
12724.0,-0.9628150910169229,0.6157447665232969,0.3114190608894019
12726.0,-0.7057279004156657,2.061354058736659,2.561303191269642
12728.0,-0.2250866310307065,0.6157447665232969,0.03322283973405619
12729.0,0.24437693441506758,-0.8298645256900646,-0.5134153368769092
12732.0,0.982105394401284,-0.8298645256900646,-0.8225143267037555
12733.0,1.5968791110564644,-0.8298645256900646,-0.6118991949504594
12735.0,2.5022731301304573,-0.34799476161894416,-0.04772045282682884
12739.0,-0.14684270345641082,-0.34799476161894416,0.2852222975993479
12740.0,-0.3145082625441873,-0.8298645256900646,-0.5496515783140494
12743.0,0.4791087171379546,-0.34799476161894416,-0.3801926027148609
12750.0,0.412042493502844,-0.8298645256900646,-0.7660137408816579
12754.0,1.6080568149956496,0.13387500245217637,3.134066828058821
12756.0,-0.057421071942930044,-0.8298645256900646,-0.9996027352698351
12758.0,0.27791004623262283,-0.34799476161894416,2.8215452888636503
12759.0,-0.43746300587522335,0.13387500245217637,1.0244929611575355
12762.0,-0.9404596831385527,-0.34799476161894416,1.5479718870428352
12763.0,0.523819532894695,-0.34799476161894416,-0.4548469608114486
12764.0,2.5134508340696424,-0.8298645256900646,1.2561425109036621
12769.0,1.6415899268132048,-0.8298645256900646,0.4714089832362247
12770.0,1.328614216516022,-0.8298645256900646,0.7678160191555329
12772.0,-0.35921907830092764,-0.8298645256900646,0.11328197370812376
12775.0,-0.8286826437467018,1.0976145305944174,0.817143511926516
12778.0,-0.8063272358683315,1.5794842946655379,0.01311536219514712
12781.0,-0.3145082625441873,-0.34799476161894416,0.019546902883124394
12782.0,-0.973992794956108,1.0976145305944174,2.1646011982360456
12783.0,-0.9963482028344781,1.5794842946655379,2.014850402749461
12784.0,-0.9181042752601825,-0.34799476161894416,-0.34027712070677124
12787.0,-0.9181042752601825,0.13387500245217637,-0.4982277740549672
12789.0,-0.2921528546658171,-0.8298645256900646,-1.0284519743203409
12790.0,1.1274155456106902,-0.8298645256900646,-0.6960796487888848
12792.0,1.8427885977185365,-0.8298645256900646,-0.5882408224419132
12794.0,-0.42628530193603825,-0.34799476161894416,0.06756241839624967
12795.0,-0.8175049398075166,-0.8298645256900646,-0.5455445190720595
12802.0,1.0603493219755795,-0.8298645256900646,-0.5496800995587855
12808.0,-0.6163062689021849,0.13387500245217637,-0.469720789941294
12809.0,0.9597499865229138,-0.8298645256900646,-0.4616492776809944
12811.0,1.887499413475277,0.13387500245217637,-0.4252276481530698
12812.0,-0.5268846373887041,-0.8298645256900646,-0.8319548587113851
12814.0,0.1102444871448464,-0.8298645256900646,-0.9798660339124947
12815.0,0.6244188683473608,-0.34799476161894416,0.35712435557890787
12816.0,0.043178263509735824,-0.34799476161894416,-0.34344297887247166
12817.0,2.122231196198164,-0.8298645256900646,-0.9226524169719961
12818.0,1.898677117414462,-0.8298645256900646,1.0396662633571092
12820.0,-0.9851704988952931,0.6157447665232969,0.18439969745744245
12821.0,1.3733250322727624,-0.8298645256900646,-1.027211300174323
12822.0,-0.2362643349698916,-0.34799476161894416,0.19372614448612788
12823.0,-0.1915535192131512,1.0976145305944174,1.349720714882613
12824.0,-0.35921907830092764,-0.8298645256900646,-0.5931179552917762
12826.0,-0.9963482028344781,2.061354058736659,0.9436067110861227
12827.0,-0.9628150910169229,0.13387500245217637,-0.5460151196102042
12828.0,-0.9963482028344781,1.5794842946655379,0.29330807048201574
12831.0,1.909854821353647,-0.8298645256900646,-0.852761106746327
12832.0,-0.6610170846589253,-0.34799476161894416,-0.6132111722083173
12833.0,0.6020634604689906,-0.8298645256900646,-0.5642259343741666
12834.0,2.133408900137349,-0.8298645256900646,-0.7139624692383827
12836.0,-0.35921907830092764,0.6157447665232969,2.566665185280018
12837.0,0.9150391707661734,-0.8298645256900646,-0.9682008448154538
12838.0,-0.6498393807197401,-0.34799476161894416,-0.18524989494401933
12840.0,0.5797080525906204,0.6157447665232969,2.7291079346741407
12842.0,-0.2362643349698916,-0.34799476161894416,0.4363135915885262
12843.0,-0.2921528546658171,2.543223822807779,1.268092912448063
12844.0,-0.6945501964764805,-0.34799476161894416,-0.6945965440626107
12845.0,1.9657433410495726,0.6157447665232969,-0.6544814133413689
12847.0,-0.7727941240507762,-0.8298645256900646,0.08343449109185658
12849.0,-0.6721947885981103,-0.34799476161894416,0.33919875326230575
12851.0,0.054355967448920926,-0.8298645256900646,-0.9666606975997076
12852.0,2.2675413474075703,-0.8298645256900646,-0.7151461008949285
12853.0,0.4791087171379546,1.5794842946655379,1.6315106128747003
12854.0,-0.14684270345641082,0.13387500245217637,0.7293836418737173
12856.0,-0.9404596831385527,1.5794842946655379,1.9492800611013024
12857.0,1.328614216516022,-0.34799476161894416,0.4183594680271884
12863.0,-0.43746300587522335,-0.8298645256900646,-0.4161721529493767
12864.0,0.523819532894695,-0.8298645256900646,-0.949633514492291
12865.0,-0.7280833082940359,-0.34799476161894416,1.0769577908494832
12866.0,2.144586604076534,-0.8298645256900646,-0.3620958729298427
12868.0,1.0491716180363946,1.5794842946655379,1.1323317875045074
12871.0,-0.07977647982130023,-0.34799476161894416,-0.6166194609542742
12872.0,2.625227873461493,-0.34799476161894416,-0.3038412305564785
12873.0,2.133408900137349,-0.8298645256900646,-0.6260885142066398
12875.0,0.5797080525906204,-0.34799476161894416,-0.6699684492330391
12876.0,-0.38157448617929784,-0.34799476161894416,2.003598771701093
12878.0,1.6192345189348347,-0.34799476161894416,0.05983316107278256
12879.0,-0.5268846373887041,0.13387500245217637,-0.3419883953909336
12881.0,2.055164972563053,-0.8298645256900646,-0.7344692442035964
12882.0,-0.9181042752601825,-0.34799476161894416,0.9269503041602746
12883.0,-0.750438716172406,0.6157447665232969,-0.15624378904746541
12884.0,-0.03506566406455985,-0.8298645256900646,-0.7187112564869336
12885.0,-0.3145082625441873,0.13387500245217637,0.516501071163906
12886.0,-0.2697974467874469,-0.34799476161894416,0.8062483964373485
12888.0,1.3733250322727624,-0.34799476161894416,-0.6544386314742647
12890.0,-0.750438716172406,-0.8298645256900646,-0.6168618915345305
12891.0,1.0491716180363946,0.13387500245217637,-0.6874091903891284
12893.0,-0.6833724925372955,-0.8298645256900646,-0.8911364415386706
12895.0,-0.5492400452670743,-0.34799476161894416,-0.6277997888908023
12897.0,1.2615479928809115,-0.34799476161894416,-0.8506933165029642
12902.0,1.9322102292320174,-0.8298645256900646,-0.9616694797709004
12904.0,-0.8175049398075166,-0.34799476161894416,-0.4327429961410167
12906.0,-0.8957488673818123,1.0976145305944174,3.00439498886641
12908.0,0.9485722825837286,-0.34799476161894416,-0.08988911316906563
12909.0,-0.5827731570846296,1.0976145305944174,1.9474832226829322
12912.0,-0.9963482028344781,1.0976145305944174,1.2111074654654528
12913.0,-0.973992794956108,1.0976145305944174,2.382375162418088
12915.0,0.635596572286546,-0.34799476161894416,-0.6408482583575412
12916.0,0.523819532894695,0.6157447665232969,3.1275212023919
12917.0,0.412042493502844,-0.8298645256900646,-0.31235482211018684
12919.0,-0.9292819791993676,1.5794842946655379,0.7446282471851314
12920.0,-0.8286826437467018,-0.8298645256900646,-0.9252335896206078
12922.0,0.7809067234959522,-0.8298645256900646,-0.5813386812157912
12923.0,-0.3033305586050022,-0.8298645256900646,-0.9070655567237496
12924.0,-0.03506566406455985,0.6157447665232969,0.17207851973147267
12925.0,-0.973992794956108,-0.34799476161894416,-0.1696772953181409
12928.0,-0.62748397284137,1.0976145305944174,1.7821027850809976
12929.0,2.457562314373717,-0.8298645256900646,-0.9913743561634872
12930.0,-0.14684270345641082,-0.34799476161894416,-0.5664791127083137
12933.0,-0.750438716172406,0.13387500245217637,-0.29306020004625505
12935.0,-0.9963482028344781,2.061354058736659,1.9218568842875987
12936.0,-0.8286826437467018,0.6157447665232969,0.3577518229631008
12937.0,-0.851038051625072,0.6157447665232969,0.9857468501836234
12938.0,-0.7392610122332209,-0.8298645256900646,-0.996665047062023
12940.0,-0.41510759799685315,-0.34799476161894416,0.14332910503754306
12942.0,0.4455756053203993,0.13387500245217637,-0.18415182702168179
12944.0,-0.62748397284137,-0.34799476161894416,-0.2973669080013972
12945.0,2.20047512377246,-0.8298645256900646,-0.4992402782430967
12947.0,0.5797080525906204,1.5794842946655379,1.127953776437525
12948.0,-0.8398603476858868,2.061354058736659,1.7853114251138016
12950.0,-0.9963482028344781,0.13387500245217637,1.4687969116555848
12951.0,-0.9292819791993676,1.5794842946655379,0.35799425354335696
12952.0,-0.9628150910169229,0.6157447665232969,0.8196391208409196
12953.0,-0.9181042752601825,-0.8298645256900646,-0.6890491619614507
12956.0,2.4016737946777913,-0.8298645256900646,-1.0053212448394113
12962.0,-0.9404596831385527,-0.34799476161894416,-0.7795470715089095
12963.0,-0.9292819791993676,2.543223822807779,1.488234139943197
12965.0,-0.023887960125374752,-0.8298645256900646,-0.05864408956073257
12966.0,-0.9181042752601825,-0.8298645256900646,-0.9310091416796562
12968.0,0.23319923047588248,-0.8298645256900646,-0.9655626296773702
12970.0,-0.9404596831385527,0.6157447665232969,-0.5145134047992468
12974.0,1.1833040653066156,-0.8298645256900646,-0.9529419788816716
12976.0,1.3397919204552071,-0.8298645256900646,-0.10614622266860907
12977.0,0.7250182038000267,-0.8298645256900646,-1.1034771085984971
12981.0,-0.6945501964764805,-0.34799476161894416,-0.6286269049881476
12982.0,1.6863007425699452,-0.8298645256900646,-0.6025014448099337
12984.0,-0.8175049398075166,-0.8298645256900646,-1.0203947226824093
12985.0,-1.0187036107128484,-0.34799476161894416,0.6079972242771262
12987.0,-0.2027312231523363,-0.34799476161894416,-0.36269481906929946
12988.0,2.2451859395292,-0.8298645256900646,-0.3960361541657316
12990.0,-0.6721947885981103,0.13387500245217637,-0.5754633048001667
12991.0,-0.7616164201115911,-0.34799476161894416,-0.4410426783592047
12993.0,-0.7616164201115911,0.6157447665232969,-0.567962217434588
12994.0,-0.973992794956108,0.13387500245217637,0.23014777401405256
12995.0,-0.06859877588211515,-0.8298645256900646,-0.8580803188895988
12997.0,-0.7727941240507762,0.6157447665232969,0.5901857069394685
12999.0,1.1721263613674306,0.13387500245217637,-0.5093225382572872
13000.0,0.1661330068407719,0.13387500245217637,-0.3967064034170286
13002.0,2.5358062419480127,-0.8298645256900646,-0.986953563229401
13003.0,0.1549553029015868,0.13387500245217637,-0.946881214375263
13005.0,0.9150391707661734,-0.34799476161894416,-0.4268676197253921
13006.0,-0.39275219011848295,-0.8298645256900646,-1.043111894114666
13008.0,2.591694761643938,-0.8298645256900646,-0.8321972892916416
13012.0,-0.9181042752601825,2.543223822807779,1.2104514768365242
13016.0,-0.2027312231523363,0.13387500245217637,-0.03300349054303152
13017.0,-0.9404596831385527,-0.8298645256900646,-0.8685190944629899
13021.0,-0.973992794956108,3.0250935868788997,2.5716849243535616
13023.0,-0.3033305586050022,-0.34799476161894416,-0.17559545360086942
13026.0,-1.0075259067736633,1.0976145305944174,0.23148827251664642
13028.0,-0.7727941240507762,-0.34799476161894416,-0.21635231232867233
13029.0,-0.6833724925372955,0.13387500245217637,0.6195768496399587
13030.0,-0.8957488673818123,-0.34799476161894416,-0.019327553692099726
13032.0,-0.43746300587522335,-0.34799476161894416,0.28114375960209403
13034.0,-0.41510759799685315,-0.34799476161894416,-0.24280576682135047
13035.0,-0.2027312231523363,-0.34799476161894416,0.15522246409247228
13037.0,0.523819532894695,0.13387500245217637,0.09702486420858032
13038.0,-0.12448729557804063,0.13387500245217637,0.1360847088745887
13040.0,-0.9292819791993676,-0.34799476161894416,-0.19400591707798395
13043.0,2.0328095646846833,-0.8298645256900646,-0.42298873044129065
13044.0,2.234008235590015,-0.8298645256900646,-0.36017068891015985
13045.0,0.08788907926647621,-0.8298645256900646,-0.7240875111196773
13046.0,-0.6833724925372955,-0.34799476161894416,-0.26200056452870624
13048.0,-0.862215755564257,0.6157447665232969,1.4586861303966585
13049.0,-0.3033305586050022,-0.34799476161894416,-0.22296924110743369
13052.0,1.350969624394392,-0.8298645256900646,-0.6629522230279731
13055.0,-0.14684270345641082,0.13387500245217637,0.5723884502241787
13058.0,-0.750438716172406,0.13387500245217637,-0.7724024997025312
13059.0,1.7645446701442409,-0.8298645256900646,-0.8978959765411123
13060.0,1.8092554859009813,-0.8298645256900646,-0.7208788710868728
13061.0,-0.2139089270915214,-0.8298645256900646,-0.80490245807925
13062.0,1.116237841671505,-0.8298645256900646,-0.6646207158450315
13064.0,-0.8845711634426272,0.6157447665232969,0.4370266227069272
13066.0,-0.750438716172406,-0.34799476161894416,-0.48804568968420053
13067.0,-0.10213188769967042,-0.8298645256900646,-0.9947826449094441
13068.0,-0.9069265713209974,-0.34799476161894416,-0.6688703813107016
